id,batchID,batchIDLastChangedAt,decision,decisionLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,score,scoreLastChangedAt
01K9TFF0C6T52BNGW9T50NRSFV,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:09:28.966338665Z,B,2025-11-11T22:09:40.93385479Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:09:28.966338665Z,01K9TFD8YPZ9SMW3BFYATD0C3Y,2025-11-11T22:09:28.966338665Z,01K9TFE5APXVX1ZA58BHC2M9N4,2025-11-11T22:09:28.966338665Z,20,2025-11-11T22:09:40.946351135Z
01K9TGZ5RZZTB0N9PSG4H1EN0C,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:35:47.359175082Z,C,2025-11-11T22:35:49.06643547Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:35:47.359175082Z,01K9TGGPCVJQM3MBG61HJ65C1A,2025-11-11T22:35:47.359175082Z,01K9TGMA4X601EMW9647JQ41X6,2025-11-11T22:35:47.359175082Z,8,2025-11-11T22:35:49.073952251Z
01K9TKG63AFFSYR84HQY3Y979F,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:20:01.898642322Z,C,2025-11-11T23:20:02.96839984Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:20:01.898642322Z,01K9TK4NDHZWVR3YP5F8QC9TTB,2025-11-11T23:20:01.898642322Z,01K9TK4Q9A3QVYJRYMH72BQ6JG,2025-11-11T23:20:01.898642322Z,18,2025-11-11T23:20:12.365861128Z
01K9TGPFFK2CQZ21V2P0KTME4T,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:31:02.387366664Z,C,2025-11-11T22:31:04.537265074Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:31:02.387366664Z,01K9TGBZBBN2VNM7XM1NFZDYSF,2025-11-11T22:31:02.387366664Z,01K9TGE95PTGDR7QAVZDS4EY5Z,2025-11-11T22:31:02.387366664Z,8,2025-11-11T22:31:04.545654406Z
01K9TGZ0RCG8GQDRQPBCDZXE4T,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:35:42.220335892Z,D,2025-11-11T22:35:43.547120767Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:35:42.220335892Z,01K9TGGKH3RZNNHKBW34D0VAVW,2025-11-11T22:35:42.220335892Z,01K9TGMA4YRTX1CB3XW5PQC1GB,2025-11-11T22:35:42.220335892Z,1,2025-11-11T22:35:45.510937123Z
01K9TK9WQ4QDPG0PAM0CE1YX3D,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:16:35.685141547Z,D,2025-11-11T23:17:27.85790905Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:16:35.685141547Z,01K9TK0BPW384MW0TTYHAFJAGS,2025-11-11T23:16:35.685141547Z,01K9TK4Q8VYH1J4FFGCP3S064V,2025-11-11T23:16:35.685141547Z,41,2025-11-11T23:17:27.871230711Z
01K9TKEEV1THP1C3Y8HMNG88CM,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:19:05.313654352Z,D,2025-11-11T23:19:12.600594157Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:19:05.313654352Z,01K9TK0BPW384MW0TTYHAFJAGS,2025-11-11T23:19:05.313654352Z,01K9TK4Q9B42RC6PM2BPCADA6C,2025-11-11T23:19:05.313654352Z,41,2025-11-11T23:19:12.614073301Z
01K9TKSE3EB0S46SC9GPN24NP1,01K9TKHWPQ1CHEHQDB7EFMGZ28,2025-11-11T23:25:05.006809577Z,C,2025-11-11T23:25:08.322598663Z,01K9TKHWQ56744C1WB3KR2S98C,2025-11-11T23:25:05.006809577Z,01K9TKK4NBAYWV8NPZGBH70SCA,2025-11-11T23:25:05.006809577Z,01K9TKSD4DTPTKV3T447J8DQ4T,2025-11-11T23:25:05.006809577Z,48,2025-11-11T23:25:27.076233859Z
01K9TKTY2DYNJ1AWVDTZT8WKSW,01K9TKHWPQ1CHEHQDB7EFMGZ28,2025-11-11T23:25:54.125851313Z,C,2025-11-11T23:25:54.895022251Z,01K9TKHWQ56744C1WB3KR2S98C,2025-11-11T23:25:54.125851313Z,01K9TKQNK6BGH083BS225HDXX4,2025-11-11T23:25:54.125851313Z,01K9TKSD4R0JQWFFN7WQ57XYYY,2025-11-11T23:25:54.125851313Z,8,2025-11-11T23:25:54.904760001Z
01K9TFGH6793TD5PYPSR3C9RSR,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:10:18.951520455Z,C,2025-11-11T22:10:20.046422441Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:10:18.951520455Z,01K9TF6B432JB2S4GXCA1X1A8D,2025-11-11T22:10:18.951520455Z,01K9TFE5AW4GN01A5ZJMB7A31A,2025-11-11T22:10:18.951520455Z,8,2025-11-11T22:10:23.273120055Z
01K9TFH28SQTEHXHBG6JW71QZV,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:10:36.441146905Z,D,2025-11-11T22:10:37.528105812Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:10:36.441146905Z,01K9TF6B432JB2S4GXCA1X1A8D,2025-11-11T22:10:36.441146905Z,01K9TFE5AT6K45GQK4SCHXAB74,2025-11-11T22:10:36.441146905Z,1,2025-11-11T22:10:37.980068985Z
01K9TK4QSKW5ZG65084M6XD0BF,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:13:46.803590722Z,D,2025-11-11T23:15:11.407368875Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:13:46.803590722Z,01K9TK0BPW384MW0TTYHAFJAGS,2025-11-11T23:13:46.803590722Z,01K9TK4Q8R0KKXRE0RG0XBVAZ3,2025-11-11T23:13:46.803590722Z,1,2025-11-11T23:15:11.419653459Z
01K9TGMGS1JVAJPTADY0D5W10S,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:29:58.177400057Z,C,2025-11-11T22:29:59.360966975Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:29:58.177400057Z,01K9TG7YYY4ZBCWC5KXYY0TVH7,2025-11-11T22:29:58.177400057Z,01K9TGE95FS1V1B4EYHAQRBGA6,2025-11-11T22:29:58.177400057Z,48,2025-11-11T22:30:04.210386915Z
01K9TGMSQYPS2MQ94TB6NECRTC,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:30:07.358771033Z,D,2025-11-11T22:30:08.592460794Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:30:07.358771033Z,01K9TG7YYY4ZBCWC5KXYY0TVH7,2025-11-11T22:30:07.358771033Z,01K9TGE95GCTZ256T5MN7QQ314,2025-11-11T22:30:07.358771033Z,41,2025-11-11T22:30:11.709481413Z
01K9TGZK5X493NB6W6HJQSA22M,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:36:01.085857162Z,D,2025-11-11T22:36:02.132422342Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:36:01.085857162Z,01K9TGGKH3RZNNHKBW34D0VAVW,2025-11-11T22:36:01.085857162Z,01K9TGMA4TG6Z70H84KFN62YMP,2025-11-11T22:36:01.085857162Z,1,2025-11-11T22:36:03.323604086Z
01K9TKTDAAFQGZ5XWKFWMMNKNH,01K9TKHWPQ1CHEHQDB7EFMGZ28,2025-11-11T23:25:36.970553188Z,B,2025-11-11T23:25:38.373249558Z,01K9TKHWQ56744C1WB3KR2S98C,2025-11-11T23:25:36.970553188Z,01K9TKK4NBAYWV8NPZGBH70SCA,2025-11-11T23:25:36.970553188Z,01K9TKSD4MPZHVQ4TYTPSGSEPW,2025-11-11T23:25:36.970553188Z,20,2025-11-11T23:25:39.300667391Z
01K9TGP6BN8Z4EVHYPZFJY8SYT,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:30:53.045414113Z,D,2025-11-11T22:30:55.440444079Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:30:53.045414113Z,01K9TGBZBBN2VNM7XM1NFZDYSF,2025-11-11T22:30:53.045414113Z,01K9TGE95JNQ1S8FDV6A65J8R1,2025-11-11T22:30:53.045414113Z,41,2025-11-11T22:30:55.470822369Z
01K9TGVG3E5AG1ZCCBMP8NPJ05,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:33:46.862403173Z,A,2025-11-11T22:34:38.287104286Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:33:46.862403173Z,01K9TGGPCVJQM3MBG61HJ65C1A,2025-11-11T22:33:46.862403173Z,01K9TGMA502KKF27JY9856VXT9,2025-11-11T22:33:46.862403173Z,20,2025-11-11T22:34:38.304759752Z
01K9TGXAVPDDCRH0CQ3GGH008P,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:34:47.030440571Z,A,2025-11-11T22:34:48.979440008Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:34:47.030440571Z,01K9TGGPCVJQM3MBG61HJ65C1A,2025-11-11T22:34:47.030440571Z,01K9TGMA4Z9MQARMEXBRY5H970,2025-11-11T22:34:47.030440571Z,20,2025-11-11T22:34:56.873277434Z
01K9TGZ5RZZTB0N9PSGD14Y716,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:35:47.359728358Z,D,2025-11-11T22:35:48.277518226Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:35:47.359728358Z,01K9TGGKH3RZNNHKBW34D0VAVW,2025-11-11T22:35:47.359728358Z,01K9TGMA4X601EMW9647JQ41X6,2025-11-11T22:35:47.359728358Z,1,2025-11-11T22:35:49.073952251Z
01K9TKTH2F003454A84D16N9KB,01K9TKHWPQ1CHEHQDB7EFMGZ28,2025-11-11T23:25:40.815154524Z,C,2025-11-11T23:25:46.387921732Z,01K9TKHWQ56744C1WB3KR2S98C,2025-11-11T23:25:40.815154524Z,01K9TKQNK6BGH083BS225HDXX4,2025-11-11T23:25:40.815154524Z,01K9TKSD4MPZHVQ4TYT6EEEJ3G,2025-11-11T23:25:40.815154524Z,8,2025-11-11T23:25:46.401386736Z
01K9TGJZ46XH49JTVJFZR7MY1F,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:29:07.334565279Z,D,2025-11-11T22:29:08.67941713Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:29:07.334565279Z,01K9TG7YYY4ZBCWC5KXYY0TVH7,2025-11-11T22:29:07.334565279Z,01K9TGE95TZYN3K8FV3BD393P8,2025-11-11T22:29:07.334565279Z,41,2025-11-11T22:29:19.201564192Z
01K9TKFT72M3DYMVPZ1DRTHP4Q,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:19:49.730827345Z,C,2025-11-11T23:19:57.856907941Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:19:49.730827345Z,01K9TK0BPW384MW0TTYHAFJAGS,2025-11-11T23:19:49.730827345Z,01K9TK4Q96MKZEJYNZPX906Z9Y,2025-11-11T23:19:49.730827345Z,48,2025-11-11T23:19:57.874371931Z
01K9TKGYPMRGK01H1CJA51RTH6,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:20:27.092476452Z,D,2025-11-11T23:20:32.41935531Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:20:27.092476452Z,01K9TK0BPW384MW0TTYHAFJAGS,2025-11-11T23:20:27.092476452Z,01K9TK4Q946BQG8W4TG8THRRWM,2025-11-11T23:20:27.092476452Z,1,2025-11-11T23:20:32.432337405Z
01K9TKTY2ABBPDR2YB6VHV6HZG,01K9TKHWPQ1CHEHQDB7EFMGZ28,2025-11-11T23:25:54.122816774Z,D,2025-11-11T23:25:54.827192384Z,01K9TKHWQ56744C1WB3KR2S98C,2025-11-11T23:25:54.122816774Z,01K9TKK4NBAYWV8NPZGBH70SCA,2025-11-11T23:25:54.122816774Z,01K9TKSD4R0JQWFFN7WQ57XYYY,2025-11-11T23:25:54.122816774Z,1,2025-11-11T23:25:54.904760001Z
01K9TFH96KB7DF9NGN99ZQ8DF9,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:10:43.539072543Z,C,2025-11-11T22:10:45.05513024Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:10:43.539072543Z,01K9TFD8YPZ9SMW3BFYATD0C3Y,2025-11-11T22:10:43.539072543Z,01K9TFE5AY8V27C3FQFK4M8FAK,2025-11-11T22:10:43.539072543Z,8,2025-11-11T22:10:45.118758324Z
01K9TFH96KB7DF9NGN9QVQ1YJ6,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:10:43.539438233Z,D,2025-11-11T22:10:44.332965756Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:10:43.539438233Z,01K9TF6B432JB2S4GXCA1X1A8D,2025-11-11T22:10:43.539438233Z,01K9TFE5AY8V27C3FQFK4M8FAK,2025-11-11T22:10:43.539438233Z,1,2025-11-11T22:10:45.118758324Z
01K9TGKEE2F4RPDX140300NQ99,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:29:23.01031278Z,B,2025-11-11T22:29:51.542854174Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:29:23.01031278Z,01K9TGBZBBN2VNM7XM1NFZDYSF,2025-11-11T22:29:23.01031278Z,01K9TGE95PTGDR7QAVZXY8WJJ0,2025-11-11T22:29:23.01031278Z,20,2025-11-11T22:29:52.310247133Z
01K9TGMZYTRAFX6HS3JGM4XV3M,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:30:13.722968104Z,D,2025-11-11T22:30:18.87951794Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:30:13.722968104Z,01K9TGBZBBN2VNM7XM1NFZDYSF,2025-11-11T22:30:13.722968104Z,01K9TGE95GCTZ256T5N3SQW9GM,2025-11-11T22:30:13.722968104Z,1,2025-11-11T22:30:18.897046422Z
01K9TGV3A2QY2D500S5HC1JDD5,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:33:33.762405736Z,D,2025-11-11T22:33:39.663654491Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:33:33.762405736Z,01K9TGGKH3RZNNHKBW34D0VAVW,2025-11-11T22:33:33.762405736Z,01K9TGMA51WM1FT5H4XQCPH7M4,2025-11-11T22:33:33.762405736Z,11,2025-11-11T22:33:39.67621885Z
01K9TKD156WM7JMZRPHCFJZ8RM,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:18:18.535025172Z,C,2025-11-11T23:18:32.182831649Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:18:18.535025172Z,01K9TK0BPW384MW0TTYHAFJAGS,2025-11-11T23:18:18.535025172Z,01K9TK4Q9CGHXAKV5SVTFAQVVB,2025-11-11T23:18:18.535025172Z,8,2025-11-11T23:18:32.197075167Z
01K9TKGYPNXN2EKYK7ETANJ10N,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:20:27.093427011Z,C,2025-11-11T23:20:28.016314841Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:20:27.093427011Z,01K9TK4NDHZWVR3YP5F8QC9TTB,2025-11-11T23:20:27.093427011Z,01K9TK4Q946BQG8W4TG8THRRWM,2025-11-11T23:20:27.093427011Z,8,2025-11-11T23:20:32.432337405Z
01K9TFF0C5HSJHN9WNHE9Z6DST,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:09:28.965996562Z,D,2025-11-11T22:09:32.461663114Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:09:28.965996562Z,01K9TF6B432JB2S4GXCA1X1A8D,2025-11-11T22:09:28.965996562Z,01K9TFE5APXVX1ZA58BHC2M9N4,2025-11-11T22:09:28.965996562Z,11,2025-11-11T22:09:40.946351135Z
01K9TGZFD6SHE80X6Y6QNYQDH1,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:35:57.22274323Z,C,2025-11-11T22:35:59.332971731Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:35:57.22274323Z,01K9TGGPCVJQM3MBG61HJ65C1A,2025-11-11T22:35:57.22274323Z,01K9TGMA4TG6Z70H84KV7ER18B,2025-11-11T22:35:57.22274323Z,8,2025-11-11T22:35:59.348637505Z
01K9TKV1PQX62BXYED5ECDD7AJ,01K9TKHWPQ1CHEHQDB7EFMGZ28,2025-11-11T23:25:57.847054732Z,D,2025-11-11T23:25:58.444077696Z,01K9TKHWQ56744C1WB3KR2S98C,2025-11-11T23:25:57.847054732Z,01K9TKK4NBAYWV8NPZGBH70SCA,2025-11-11T23:25:57.847054732Z,01K9TKSD4Q838QWDGNNDP2D7W3,2025-11-11T23:25:57.847054732Z,1,2025-11-11T23:25:58.688794719Z
01K9TFGQ7FHQM2JEP1KQY69J4D,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:10:25.135667012Z,C,2025-11-11T22:10:30.023643738Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:10:25.135667012Z,01K9TFD8YPZ9SMW3BFYATD0C3Y,2025-11-11T22:10:25.135667012Z,01K9TFE5AXCV451BQCZ0W1V8RR,2025-11-11T22:10:25.135667012Z,8,2025-11-11T22:10:30.034981397Z
01K9TGZCQJAJP8V4V6WQPKE8BT,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:35:54.482399746Z,D,2025-11-11T22:35:55.555464102Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:35:54.482399746Z,01K9TGGKH3RZNNHKBW34D0VAVW,2025-11-11T22:35:54.482399746Z,01K9TGMA4VG9WMXA9ECCASRFH8,2025-11-11T22:35:54.482399746Z,1,2025-11-11T22:35:55.756642416Z
01K9TK4QSNTMAR3FS4THCGN6BZ,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:13:46.805250759Z,C,2025-11-11T23:13:49.07872915Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:13:46.805250759Z,01K9TK4NDHZWVR3YP5F8QC9TTB,2025-11-11T23:13:46.805250759Z,01K9TK4Q8R0KKXRE0RG0XBVAZ3,2025-11-11T23:13:46.805250759Z,8,2025-11-11T23:15:11.419653459Z
01K9TKTR49216ZHAG1C552BNH7,01K9TKHWPQ1CHEHQDB7EFMGZ28,2025-11-11T23:25:48.0413548Z,D,2025-11-11T23:25:48.954301239Z,01K9TKHWQ56744C1WB3KR2S98C,2025-11-11T23:25:48.0413548Z,01K9TKK4NBAYWV8NPZGBH70SCA,2025-11-11T23:25:48.0413548Z,01K9TKSD4K21VP11X04TQB77K1,2025-11-11T23:25:48.0413548Z,1,2025-11-11T23:25:49.717498289Z
01K9TGJKZG9RMZ3S8G2MT187NM,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:28:55.920901668Z,C,2025-11-11T22:28:57.354659003Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:28:55.920901668Z,01K9TG7YYY4ZBCWC5KXYY0TVH7,2025-11-11T22:28:55.920901668Z,01K9TGE95CE02K3TBKMJ95ZGJ2,2025-11-11T22:28:55.920901668Z,18,2025-11-11T22:29:03.04972751Z
01K9TGQ9WMBDSNJV07E07FJC59,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:31:29.428555372Z,D,2025-11-11T22:31:30.601720144Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:31:29.428555372Z,01K9TG7YYY4ZBCWC5KXYY0TVH7,2025-11-11T22:31:29.428555372Z,01K9TGE95KNP2XPZSGVBCDS945,2025-11-11T22:31:29.428555372Z,1,2025-11-11T22:31:30.963883549Z
01K9TGTMH0PYTYJ7V8PFFMTS44,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:33:18.624342699Z,C,2025-11-11T22:33:21.475682146Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:33:18.624342699Z,01K9TGGKH3RZNNHKBW34D0VAVW,2025-11-11T22:33:18.624342699Z,01K9TGMA4Q7H0VN9NMVWAP8QM8,2025-11-11T22:33:18.624342699Z,18,2025-11-11T22:33:24.858081774Z
