id,batchID,batchIDLastChangedAt,decision,decisionLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,score,scoreLastChangedAt
01K9TKF600W11ZAVB0YKF4SKVZ,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:19:29.024653449Z,D,2025-11-11T23:19:30.492276196Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:19:29.024653449Z,01K9TK4NDHZWVR3YP5F8QC9TTB,2025-11-11T23:19:29.024653449Z,01K9TK4Q9A3QVYJRYMHNV4BNTY,2025-11-11T23:19:29.024653449Z,41,2025-11-11T23:19:45.091596309Z
01K9TKGPXNBV7JEYSH2535CJ1C,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:20:19.12537237Z,C,2025-11-11T23:20:20.345104439Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:20:19.12537237Z,01K9TK4NDHZWVR3YP5F8QC9TTB,2025-11-11T23:20:19.12537237Z,01K9TK4Q99N9EHWWPQ7PMC3Y1R,2025-11-11T23:20:19.12537237Z,8,2025-11-11T23:20:22.797198071Z
01K9TKH9FM72525W3Z8K0FDJ3S,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:20:38.132970223Z,C,2025-11-11T23:20:39.073133346Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:20:38.132970223Z,01K9TK4NDHZWVR3YP5F8QC9TTB,2025-11-11T23:20:38.132970223Z,01K9TK4Q91SS22TEFNVJ22QER1,2025-11-11T23:20:38.132970223Z,8,2025-11-11T23:20:44.368150668Z
01K9TFFG14CV1EHTDGNFMM9AFW,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:09:44.996285201Z,C,2025-11-11T22:09:47.269388873Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:09:44.996285201Z,01K9TF6B432JB2S4GXCA1X1A8D,2025-11-11T22:09:44.996285201Z,01K9TFE5AY8V27C3FQG1XKA2XH,2025-11-11T22:09:44.996285201Z,8,2025-11-11T22:09:50.701407903Z
01K9TFGH680GRR5DEDPYQN2K6M,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:10:18.952532455Z,D,2025-11-11T22:10:23.26303261Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:10:18.952532455Z,01K9TFD8YPZ9SMW3BFYATD0C3Y,2025-11-11T22:10:18.952532455Z,01K9TFE5AW4GN01A5ZJMB7A31A,2025-11-11T22:10:18.952532455Z,1,2025-11-11T22:10:23.273120055Z
01K9TFH5HGHX8JQ1DFM4P2R9MH,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:10:39.792464594Z,D,2025-11-11T22:10:41.202154408Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:10:39.792464594Z,01K9TFD8YPZ9SMW3BFYATD0C3Y,2025-11-11T22:10:39.792464594Z,01K9TFE5AR7VP2MYEA0GYCZV21,2025-11-11T22:10:39.792464594Z,1,2025-11-11T22:10:41.21276891Z
01K9TGJZ489GG1E0JTNS533X4G,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:29:07.336440001Z,D,2025-11-11T22:29:19.188102559Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:29:07.336440001Z,01K9TGBZBBN2VNM7XM1NFZDYSF,2025-11-11T22:29:07.336440001Z,01K9TGE95TZYN3K8FV3BD393P8,2025-11-11T22:29:07.336440001Z,41,2025-11-11T22:29:19.201564192Z
01K9TKTDACMDW2MXNB6PZDBSVN,01K9TKHWPQ1CHEHQDB7EFMGZ28,2025-11-11T23:25:36.97256539Z,C,2025-11-11T23:25:39.287868638Z,01K9TKHWQ56744C1WB3KR2S98C,2025-11-11T23:25:36.97256539Z,01K9TKQNK6BGH083BS225HDXX4,2025-11-11T23:25:36.97256539Z,01K9TKSD4MPZHVQ4TYTPSGSEPW,2025-11-11T23:25:36.97256539Z,18,2025-11-11T23:25:39.300667391Z
01K9TKTH2G80CBABQ4PR80C5JW,01K9TKHWPQ1CHEHQDB7EFMGZ28,2025-11-11T23:25:40.816279376Z,D,2025-11-11T23:25:41.865794829Z,01K9TKHWQ56744C1WB3KR2S98C,2025-11-11T23:25:40.816279376Z,01K9TKK4NBAYWV8NPZGBH70SCA,2025-11-11T23:25:40.816279376Z,01K9TKSD4MPZHVQ4TYT6EEEJ3G,2025-11-11T23:25:40.816279376Z,1,2025-11-11T23:25:46.401386736Z
01K9TGTZA5J4H1XHSZZNM61Y09,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:33:29.669902197Z,D,2025-11-11T22:33:30.859680965Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:33:29.669902197Z,01K9TGGKH3RZNNHKBW34D0VAVW,2025-11-11T22:33:29.669902197Z,01K9TGMA52XBS9APGV64BGMJQ0,2025-11-11T22:33:29.669902197Z,11,2025-11-11T22:33:31.256028361Z
01K9TKDMEH915CC3N221VPCYAB,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:18:38.28953168Z,D,2025-11-11T23:18:39.261241349Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:18:38.28953168Z,01K9TK4NDHZWVR3YP5F8QC9TTB,2025-11-11T23:18:38.28953168Z,01K9TK4Q9B42RC6PM2C4MZ9374,2025-11-11T23:18:38.28953168Z,11,2025-11-11T23:18:57.679012307Z
01K9TKV00S1R9ET9PP3R8BCBBC,01K9TKHWPQ1CHEHQDB7EFMGZ28,2025-11-11T23:25:56.121097478Z,D,2025-11-11T23:25:56.851486676Z,01K9TKHWQ56744C1WB3KR2S98C,2025-11-11T23:25:56.121097478Z,01K9TKK4NBAYWV8NPZGBH70SCA,2025-11-11T23:25:56.121097478Z,01K9TKSD4R0JQWFFN7W7Z5TYWK,2025-11-11T23:25:56.121097478Z,1,2025-11-11T23:25:56.861106841Z
01K9TGMSQZSHFD3M82Z4YTTKD9,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:30:07.360091461Z,D,2025-11-11T22:30:11.692609704Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:30:07.360091461Z,01K9TGBZBBN2VNM7XM1NFZDYSF,2025-11-11T22:30:07.360091461Z,01K9TGE95GCTZ256T5MN7QQ314,2025-11-11T22:30:07.360091461Z,41,2025-11-11T22:30:11.709481413Z
01K9TGVG3CV8FB3DZY2FN429VN,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:33:46.860923641Z,D,2025-11-11T22:33:50.735404689Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:33:46.860923641Z,01K9TGGKH3RZNNHKBW34D0VAVW,2025-11-11T22:33:46.860923641Z,01K9TGMA502KKF27JY9856VXT9,2025-11-11T22:33:46.860923641Z,11,2025-11-11T22:34:38.304759752Z
01K9TK9WQ68E6PVCKD322RR63M,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:16:35.686158076Z,D,2025-11-11T23:16:37.198620251Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:16:35.686158076Z,01K9TK4NDHZWVR3YP5F8QC9TTB,2025-11-11T23:16:35.686158076Z,01K9TK4Q8VYH1J4FFGCP3S064V,2025-11-11T23:16:35.686158076Z,41,2025-11-11T23:17:27.871230711Z
01K9TFGC2WHZPSYGH5GYYE5TT9,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:10:13.724670541Z,D,2025-11-11T22:10:15.118941888Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:10:13.724670541Z,01K9TF6B432JB2S4GXCA1X1A8D,2025-11-11T22:10:13.724670541Z,01K9TFE5AXCV451BQCYG9CNGS5,2025-11-11T22:10:13.724670541Z,1,2025-11-11T22:10:16.883951912Z
01K9TGEA122C6CSKCTHZ17JRQT,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:26:34.658704181Z,C,2025-11-11T22:28:49.201150355Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:26:34.658704181Z,01K9TGBZBBN2VNM7XM1NFZDYSF,2025-11-11T22:26:34.658704181Z,01K9TGE959AXZTXPXV3CQY4XZC,2025-11-11T22:26:34.658704181Z,48,2025-11-11T22:28:49.220010149Z
01K9TGMAZNNV1FFZ1RY2Q2ZAHK,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:29:52.245891391Z,A,2025-11-11T22:33:10.591184213Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:29:52.245891391Z,01K9TGGPCVJQM3MBG61HJ65C1A,2025-11-11T22:29:52.245891391Z,01K9TGMA4KBJ6YJHJ5A7VXMH0J,2025-11-11T22:29:52.245891391Z,20,2025-11-11T22:33:10.78851311Z
01K9TKV3A8D8MK6VYR7PHCE3M1,01K9TKHWPQ1CHEHQDB7EFMGZ28,2025-11-11T23:25:59.496519653Z,D,2025-11-11T23:26:00.05671965Z,01K9TKHWQ56744C1WB3KR2S98C,2025-11-11T23:25:59.496519653Z,01K9TKK4NBAYWV8NPZGBH70SCA,2025-11-11T23:25:59.496519653Z,01K9TKSD4Q838QWDGNMXFST2R1,2025-11-11T23:25:59.496519653Z,1,2025-11-11T23:26:00.243794241Z
01K9TGN952858PDRW97SYXJ2Z3,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:30:23.138243764Z,D,2025-11-11T22:30:25.430676279Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:30:23.138243764Z,01K9TG7YYY4ZBCWC5KXYY0TVH7,2025-11-11T22:30:23.138243764Z,01K9TGE95H93S43VD8W4ZX5JGE,2025-11-11T22:30:23.138243764Z,41,2025-11-11T22:30:49.886132729Z
01K9TGPAW230TW5013Q13HGY6D,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:30:57.666698408Z,D,2025-11-11T22:30:59.810272557Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:30:57.666698408Z,01K9TG7YYY4ZBCWC5KXYY0TVH7,2025-11-11T22:30:57.666698408Z,01K9TGE95KNP2XPZSGTYS1D5E4,2025-11-11T22:30:57.666698408Z,11,2025-11-11T22:31:00.012127681Z
01K9TGPMDDT790A02DEQNH24B4,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:31:07.437255841Z,D,2025-11-11T22:31:08.592330751Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:31:07.437255841Z,01K9TG7YYY4ZBCWC5KXYY0TVH7,2025-11-11T22:31:07.437255841Z,01K9TGE95E94ZEKZD23TRVWN2T,2025-11-11T22:31:07.437255841Z,1,2025-11-11T22:31:26.799573817Z
01K9TKGPXJM961JPWHG47VGQPQ,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:20:19.122326515Z,D,2025-11-11T23:20:22.783322493Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:20:19.122326515Z,01K9TK0BPW384MW0TTYHAFJAGS,2025-11-11T23:20:19.122326515Z,01K9TK4Q99N9EHWWPQ7PMC3Y1R,2025-11-11T23:20:19.122326515Z,1,2025-11-11T23:20:22.797198071Z
01K9TFFSD9SA2ZB47SH1KC6YH9,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:09:54.60173232Z,D,2025-11-11T22:09:56.431089954Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:09:54.60173232Z,01K9TF6B432JB2S4GXCA1X1A8D,2025-11-11T22:09:54.60173232Z,01K9TFE5AZVKDZCPYNZ3N97SXC,2025-11-11T22:09:54.60173232Z,1,2025-11-11T22:10:02.946317409Z
01K9TGPFFK2CQZ21V2P5REGYD3,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:31:02.387995559Z,D,2025-11-11T22:31:03.43185088Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:31:02.387995559Z,01K9TG7YYY4ZBCWC5KXYY0TVH7,2025-11-11T22:31:02.387995559Z,01K9TGE95PTGDR7QAVZDS4EY5Z,2025-11-11T22:31:02.387995559Z,1,2025-11-11T22:31:04.545654406Z
01K9TKEETY966R3CKBY6JQTAPD,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:19:05.310928134Z,D,2025-11-11T23:19:06.222064379Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:19:05.310928134Z,01K9TK4NDHZWVR3YP5F8QC9TTB,2025-11-11T23:19:05.310928134Z,01K9TK4Q9B42RC6PM2BPCADA6C,2025-11-11T23:19:05.310928134Z,41,2025-11-11T23:19:12.614073301Z
01K9TKV3A6V0X55SZ842ZHQ1HK,01K9TKHWPQ1CHEHQDB7EFMGZ28,2025-11-11T23:25:59.494139986Z,C,2025-11-11T23:26:00.226957229Z,01K9TKHWQ56744C1WB3KR2S98C,2025-11-11T23:25:59.494139986Z,01K9TKQNK6BGH083BS225HDXX4,2025-11-11T23:25:59.494139986Z,01K9TKSD4Q838QWDGNMXFST2R1,2025-11-11T23:25:59.494139986Z,8,2025-11-11T23:26:00.243794241Z
01K9TGTZA6E8P2EB1T2KBSX3Z4,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:33:29.6705441Z,A,2025-11-11T22:33:31.247788761Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:33:29.6705441Z,01K9TGGPCVJQM3MBG61HJ65C1A,2025-11-11T22:33:29.6705441Z,01K9TGMA52XBS9APGV64BGMJQ0,2025-11-11T22:33:29.6705441Z,20,2025-11-11T22:33:31.256028361Z
01K9TKBQ798M0QEKR35DCDX8BB,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:17:35.593186922Z,A,2025-11-11T23:17:49.040677088Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:17:35.593186922Z,01K9TK0BPW384MW0TTYHAFJAGS,2025-11-11T23:17:35.593186922Z,01K9TK4Q92RHQ9XCRXQX7ZK3NJ,2025-11-11T23:17:35.593186922Z,20,2025-11-11T23:17:49.053430048Z
01K9TKTTRSBDDA0V14G8WE4B9Z,01K9TKHWPQ1CHEHQDB7EFMGZ28,2025-11-11T23:25:50.745938006Z,C,2025-11-11T23:25:52.654246375Z,01K9TKHWQ56744C1WB3KR2S98C,2025-11-11T23:25:50.745938006Z,01K9TKQNK6BGH083BS225HDXX4,2025-11-11T23:25:50.745938006Z,01K9TKSD4S0WBY5DAR4CCHCV01,2025-11-11T23:25:50.745938006Z,8,2025-11-11T23:25:52.666889033Z
01K9TKV00VCF9ZYZWBZQ61VDCT,01K9TKHWPQ1CHEHQDB7EFMGZ28,2025-11-11T23:25:56.12388155Z,C,2025-11-11T23:25:56.8393115Z,01K9TKHWQ56744C1WB3KR2S98C,2025-11-11T23:25:56.12388155Z,01K9TKQNK6BGH083BS225HDXX4,2025-11-11T23:25:56.12388155Z,01K9TKSD4R0JQWFFN7W7Z5TYWK,2025-11-11T23:25:56.12388155Z,8,2025-11-11T23:25:56.861106841Z
01K9TKV6MCGMNY14FD5A1F27NF,01K9TKHWPQ1CHEHQDB7EFMGZ28,2025-11-11T23:26:02.892536548Z,D,2025-11-11T23:26:03.660107634Z,01K9TKHWQ56744C1WB3KR2S98C,2025-11-11T23:26:02.892536548Z,01K9TKK4NBAYWV8NPZGBH70SCA,2025-11-11T23:26:02.892536548Z,01K9TKSD4HFVA9PSW86GZ086VZ,2025-11-11T23:26:02.892536548Z,1,2025-11-11T23:26:03.68122199Z
01K9TFFG15ZPTXSMJ2KPWPYV6N,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:09:44.997655335Z,D,2025-11-11T22:09:50.68870921Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:09:44.997655335Z,01K9TFD8YPZ9SMW3BFYATD0C3Y,2025-11-11T22:09:44.997655335Z,01K9TFE5AY8V27C3FQG1XKA2XH,2025-11-11T22:09:44.997655335Z,1,2025-11-11T22:09:50.701407903Z
01K9TFHCDWPPE9CA9FVSAZ5NQ1,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:10:46.845999298Z,C,2025-11-11T22:10:47.702021821Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:10:46.845999298Z,01K9TF6B432JB2S4GXCA1X1A8D,2025-11-11T22:10:46.845999298Z,01K9TFE5ASTVVMV20PHS99GGHC,2025-11-11T22:10:46.845999298Z,8,2025-11-11T22:10:48.153358528Z
01K9TGXVEEWECR2QPADES77610,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:35:04.014394685Z,C,2025-11-11T22:35:39.66413234Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:35:04.014394685Z,01K9TGGPCVJQM3MBG61HJ65C1A,2025-11-11T22:35:04.014394685Z,01K9TGMA4YRTX1CB3XWKQHV0F6,2025-11-11T22:35:04.014394685Z,8,2025-11-11T22:35:39.679047121Z
01K9TKD154H0WNHVGXKA380XZ7,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:18:18.532385882Z,D,2025-11-11T23:18:20.247491806Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:18:18.532385882Z,01K9TK4NDHZWVR3YP5F8QC9TTB,2025-11-11T23:18:18.532385882Z,01K9TK4Q9CGHXAKV5SVTFAQVVB,2025-11-11T23:18:18.532385882Z,1,2025-11-11T23:18:32.197075167Z
01K9TKDMEEDANVHT3XJTG7TNM5,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:18:38.287005534Z,B,2025-11-11T23:18:57.666037117Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:18:38.287005534Z,01K9TK0BPW384MW0TTYHAFJAGS,2025-11-11T23:18:38.287005534Z,01K9TK4Q9B42RC6PM2C4MZ9374,2025-11-11T23:18:38.287005534Z,20,2025-11-11T23:18:57.679012307Z
01K9TKFT6H2C2XRG6TNVTTNEHA,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:19:49.713456794Z,C,2025-11-11T23:19:50.89206092Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:19:49.713456794Z,01K9TK4NDHZWVR3YP5F8QC9TTB,2025-11-11T23:19:49.713456794Z,01K9TK4Q96MKZEJYNZPX906Z9Y,2025-11-11T23:19:49.713456794Z,48,2025-11-11T23:19:57.874371931Z
01K9TFGY66TQKQS72PN32KQGQ4,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:10:32.262292063Z,D,2025-11-11T22:10:34.81388503Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:10:32.262292063Z,01K9TFD8YPZ9SMW3BFYATD0C3Y,2025-11-11T22:10:32.262292063Z,01K9TFE5AVHDMA5704XATM570S,2025-11-11T22:10:32.262292063Z,1,2025-11-11T22:10:34.878714943Z
01K9TGXAVNSNDM8MQE588FVNA8,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:34:47.029102507Z,D,2025-11-11T22:34:56.806507709Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:34:47.029102507Z,01K9TGGKH3RZNNHKBW34D0VAVW,2025-11-11T22:34:47.029102507Z,01K9TGMA4Z9MQARMEXBRY5H970,2025-11-11T22:34:47.029102507Z,11,2025-11-11T22:34:56.873277434Z
01K9TKG63BXPG9VGHVREKMVG4N,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:20:01.899534383Z,B,2025-11-11T23:20:12.351466831Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:20:01.899534383Z,01K9TK0BPW384MW0TTYHAFJAGS,2025-11-11T23:20:01.899534383Z,01K9TK4Q9A3QVYJRYMH72BQ6JG,2025-11-11T23:20:01.899534383Z,20,2025-11-11T23:20:12.365861128Z
01K9TFG3T4M59XQ6V5BQGC9RRB,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:10:05.252409704Z,D,2025-11-11T22:10:10.773513419Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:10:05.252409704Z,01K9TFD8YPZ9SMW3BFYATD0C3Y,2025-11-11T22:10:05.252409704Z,01K9TFE5AXCV451BQCZJ4JH1GC,2025-11-11T22:10:05.252409704Z,1,2025-11-11T22:10:10.785201724Z
01K9TGEA10Z5QDM1YBD7NWFJK0,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:26:34.656903583Z,C,2025-11-11T22:26:43.348559539Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:26:34.656903583Z,01K9TG7YYY4ZBCWC5KXYY0TVH7,2025-11-11T22:26:34.656903583Z,01K9TGE959AXZTXPXV3CQY4XZC,2025-11-11T22:26:34.656903583Z,48,2025-11-11T22:28:49.220010149Z
01K9TKT6FDYB57FN6WS762H3MG,01K9TKHWPQ1CHEHQDB7EFMGZ28,2025-11-11T23:25:29.965431667Z,C,2025-11-11T23:25:35.245655092Z,01K9TKHWQ56744C1WB3KR2S98C,2025-11-11T23:25:29.965431667Z,01K9TKQNK6BGH083BS225HDXX4,2025-11-11T23:25:29.965431667Z,01K9TKSD4JQR16AFAMWKEXHF94,2025-11-11T23:25:29.965431667Z,48,2025-11-11T23:25:35.25783023Z
