id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt
01K9TGMA4YRTX1CB3XW5PQC1GB,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:29:51.390098181Z,true,2025-11-11T22:35:47.332417617Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:29:51.390098181Z,7,2025-11-11T22:29:51.390098181Z,Round 7,2025-11-11T22:29:51.390098181Z,2,2025-11-11T22:29:51.555139028Z,true,2025-11-11T22:35:42.212479519Z
01K9TGMA52XBS9APGV64BGMJQ0,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:29:51.394413522Z,true,2025-11-11T22:33:33.74626084Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:29:51.394413522Z,2,2025-11-11T22:29:51.394413522Z,Round 2,2025-11-11T22:29:51.394413522Z,2,2025-11-11T22:29:51.472804031Z,true,2025-11-11T22:33:29.662717021Z
01K9TK4Q9CGHXAKV5SVTFAQVVB,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:13:46.284339775Z,true,2025-11-11T23:18:38.265616182Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:13:46.284339775Z,4,2025-11-11T23:13:46.284339775Z,Round 4,2025-11-11T23:13:46.284339775Z,2,2025-11-11T23:13:46.374813304Z,true,2025-11-11T23:18:18.525923204Z
01K9TKSD4JQR16AFAMWKEXHF94,01K9TKHWPQ1CHEHQDB7EFMGZ28,2025-11-11T23:25:04.018817448Z,true,2025-11-11T23:25:36.946246645Z,01K9TKHWQ56744C1WB3KR2S98C,2025-11-11T23:25:04.018817448Z,1,2025-11-11T23:25:04.018817448Z,Round 1,2025-11-11T23:25:04.018817448Z,2,2025-11-11T23:25:04.086582668Z,true,2025-11-11T23:25:29.957988513Z
01K9TKSD4NGMN4A7DPH9BC9HKR,01K9TKHWPQ1CHEHQDB7EFMGZ28,2025-11-11T23:25:04.02190724Z,true,2025-11-11T23:26:06.57416784Z,01K9TKHWQ56744C1WB3KR2S98C,2025-11-11T23:25:04.02190724Z,12,2025-11-11T23:25:04.02190724Z,Round 12,2025-11-11T23:25:04.02190724Z,2,2025-11-11T23:25:04.297851678Z,true,2025-11-11T23:26:04.609377357Z
01K9TFE5ASTVVMV20PHS99GGHC,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:09:01.273754505Z,true,2025-11-11T22:10:49.592386756Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:09:01.273754505Z,12,2025-11-11T22:09:01.273754505Z,Round 12,2025-11-11T22:09:01.273754505Z,2,2025-11-11T22:09:01.524559203Z,true,2025-11-11T22:10:46.836079604Z
01K9TGE959AXZTXPXV3CQY4XZC,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:26:33.769505405Z,true,2025-11-11T22:28:55.876135253Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:26:33.769505405Z,0,2025-11-11T22:26:33.769505405Z,Round 0,2025-11-11T22:26:33.769505405Z,2,2025-11-11T22:26:33.814715549Z,true,2025-11-11T22:26:34.216123676Z
01K9TGMA4W5P644FDTK1K5MWZN,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:29:51.388436595Z,true,2025-11-11T22:35:54.449019812Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:29:51.388436595Z,9,2025-11-11T22:29:51.388436595Z,Round 9,2025-11-11T22:29:51.388436595Z,2,2025-11-11T22:29:51.578888395Z,true,2025-11-11T22:35:51.314896175Z
01K9TGMA51WM1FT5H4XQCPH7M4,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:29:51.393300512Z,true,2025-11-11T22:33:46.8444523Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:29:51.393300512Z,3,2025-11-11T22:29:51.393300512Z,Round 3,2025-11-11T22:29:51.393300512Z,2,2025-11-11T22:29:51.49166732Z,true,2025-11-11T22:33:33.75596941Z
01K9TFE5APXVX1ZA58BHC2M9N4,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:09:01.270295366Z,true,2025-11-11T22:09:44.980650799Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:09:01.270295366Z,1,2025-11-11T22:09:01.270295366Z,Round 1,2025-11-11T22:09:01.270295366Z,2,2025-11-11T22:09:01.325745116Z,true,2025-11-11T22:09:28.953254272Z
01K9TFE5AT6K45GQK4SCHXAB74,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:09:01.274763454Z,true,2025-11-11T22:10:39.770388969Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:09:01.274763454Z,9,2025-11-11T22:09:01.274763454Z,Round 9,2025-11-11T22:09:01.274763454Z,2,2025-11-11T22:09:01.450586393Z,true,2025-11-11T22:10:36.435191494Z
01K9TGE95H93S43VD8W4ZX5JGE,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:26:33.777765096Z,true,2025-11-11T22:30:53.022259775Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:26:33.777765096Z,7,2025-11-11T22:26:33.777765096Z,Round 7,2025-11-11T22:26:33.777765096Z,2,2025-11-11T22:26:33.943876376Z,true,2025-11-11T22:30:23.131259966Z
01K9TK4Q96MKZEJYNZPX906Z9Y,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:13:46.278368012Z,true,2025-11-11T23:20:01.880090995Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:13:46.278368012Z,8,2025-11-11T23:13:46.278368012Z,Round 8,2025-11-11T23:13:46.278368012Z,2,2025-11-11T23:13:46.432969852Z,true,2025-11-11T23:19:49.704231233Z
01K9TGE95GCTZ256T5MN7QQ314,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:26:33.776232175Z,true,2025-11-11T22:30:13.701399853Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:26:33.776232175Z,5,2025-11-11T22:26:33.776232175Z,Round 5,2025-11-11T22:26:33.776232175Z,2,2025-11-11T22:26:33.901715699Z,true,2025-11-11T22:30:07.350916751Z
01K9TGE95PTGDR7QAVZDS4EY5Z,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:26:33.782041076Z,true,2025-11-11T22:31:07.418283975Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:26:33.782041076Z,10,2025-11-11T22:26:33.782041076Z,Round 10,2025-11-11T22:26:33.782041076Z,2,2025-11-11T22:26:34.004976882Z,true,2025-11-11T22:31:02.377175674Z
01K9TK4Q8VYH1J4FFGCP3S064V,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:13:46.267238033Z,true,2025-11-11T23:17:35.5740966Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:13:46.267238033Z,1,2025-11-11T23:13:46.267238033Z,Round 1,2025-11-11T23:13:46.267238033Z,2,2025-11-11T23:13:46.329209228Z,true,2025-11-11T23:16:35.678375579Z
01K9TK4Q946BQG8W4TG8THRRWM,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:13:46.276337643Z,true,2025-11-11T23:20:38.112220761Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:13:46.276337643Z,11,2025-11-11T23:13:46.276337643Z,Round 11,2025-11-11T23:13:46.276337643Z,2,2025-11-11T23:13:46.501973199Z,true,2025-11-11T23:20:27.082384757Z
01K9TGE95JNQ1S8FDV6A65J8R1,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:26:33.778561597Z,true,2025-11-11T22:30:57.643395776Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:26:33.778561597Z,8,2025-11-11T22:26:33.778561597Z,Round 8,2025-11-11T22:26:33.778561597Z,2,2025-11-11T22:26:33.954994517Z,true,2025-11-11T22:30:53.034467023Z
01K9TGMA502KKF27JY9856VXT9,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:29:51.392513931Z,true,2025-11-11T22:34:47.007654979Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:29:51.392513931Z,4,2025-11-11T22:29:51.392513931Z,Round 4,2025-11-11T22:29:51.392513931Z,2,2025-11-11T22:29:51.50368087Z,true,2025-11-11T22:33:46.853712498Z
01K9TK4Q91SS22TEFNVJ22QER1,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:13:46.273375568Z,true,2025-11-11T23:20:48.455272908Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:13:46.273375568Z,12,2025-11-11T23:13:46.273375568Z,Round 12,2025-11-11T23:13:46.273375568Z,2,2025-11-11T23:13:46.518230958Z,true,2025-11-11T23:20:38.124888347Z
01K9TKSD4Q838QWDGNMXFST2R1,01K9TKHWPQ1CHEHQDB7EFMGZ28,2025-11-11T23:25:04.023111291Z,true,2025-11-11T23:26:00.885574843Z,01K9TKHWQ56744C1WB3KR2S98C,2025-11-11T23:25:04.023111291Z,9,2025-11-11T23:25:04.023111291Z,Round 9,2025-11-11T23:25:04.023111291Z,2,2025-11-11T23:25:04.251910013Z,true,2025-11-11T23:25:59.484472286Z
01K9TFE5AVHDMA5704XATM570S,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:09:01.275623897Z,true,2025-11-11T22:10:36.420097217Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:09:01.275623897Z,8,2025-11-11T22:09:01.275623897Z,Round 8,2025-11-11T22:09:01.275623897Z,2,2025-11-11T22:09:01.437990228Z,true,2025-11-11T22:10:32.250306574Z
01K9TGMA4VG9WMXA9ECCASRFH8,01K9TG836P0GZ79TTG0H44E12V,2025-11-11T22:29:51.387602695Z,true,2025-11-11T22:35:57.200179247Z,01K9TG8370531XP7CM1VPEH59N,2025-11-11T22:29:51.387602695Z,10,2025-11-11T22:29:51.387602695Z,Round 10,2025-11-11T22:29:51.387602695Z,2,2025-11-11T22:29:51.590507749Z,true,2025-11-11T22:35:54.474548396Z
01K9TK4Q8R0KKXRE0RG0XBVAZ3,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:13:46.264580864Z,true,2025-11-11T23:16:35.662265554Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:13:46.264580864Z,0,2025-11-11T23:13:46.264580864Z,Round 0,2025-11-11T23:13:46.264580864Z,2,2025-11-11T23:13:46.313388256Z,true,2025-11-11T23:13:46.751604526Z
01K9TKSD4S0WBY5DAR4CCHCV01,01K9TKHWPQ1CHEHQDB7EFMGZ28,2025-11-11T23:25:04.025469538Z,true,2025-11-11T23:25:54.101512418Z,01K9TKHWQ56744C1WB3KR2S98C,2025-11-11T23:25:04.025469538Z,5,2025-11-11T23:25:04.025469538Z,Round 5,2025-11-11T23:25:04.025469538Z,2,2025-11-11T23:25:04.166733988Z,true,2025-11-11T23:25:50.737021927Z
01K9TFE5AW4GN01A5ZJMB7A31A,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:09:01.276443598Z,true,2025-11-11T22:10:25.117749627Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:09:01.276443598Z,6,2025-11-11T22:09:01.276443598Z,Round 6,2025-11-11T22:09:01.276443598Z,2,2025-11-11T22:09:01.403035108Z,true,2025-11-11T22:10:18.946277101Z
01K9TK4Q8XVP701GFCQAGBA6XA,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:13:46.269945359Z,true,2025-11-11T23:18:18.510326578Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:13:46.269945359Z,3,2025-11-11T23:13:46.269945359Z,Round 3,2025-11-11T23:13:46.269945359Z,2,2025-11-11T23:13:46.359727757Z,true,2025-11-11T23:17:54.107318097Z
01K9TK4Q92RHQ9XCRXQX7ZK3NJ,01K9THEXEQ7CHCVV4RW5S1TPVJ,2025-11-11T23:13:46.2745968Z,true,2025-11-11T23:17:54.096808814Z,01K9THEXF5K25GF7E1BF0H3VE3,2025-11-11T23:13:46.2745968Z,2,2025-11-11T23:13:46.2745968Z,Round 2,2025-11-11T23:13:46.2745968Z,2,2025-11-11T23:13:46.345269837Z,true,2025-11-11T23:17:35.585388587Z
01K9TKSD4R0JQWFFN7WQ57XYYY,01K9TKHWPQ1CHEHQDB7EFMGZ28,2025-11-11T23:25:04.024890523Z,true,2025-11-11T23:25:56.095463368Z,01K9TKHWQ56744C1WB3KR2S98C,2025-11-11T23:25:04.024890523Z,6,2025-11-11T23:25:04.024890523Z,Round 6,2025-11-11T23:25:04.024890523Z,2,2025-11-11T23:25:04.202265254Z,true,2025-11-11T23:25:54.114263096Z
01K9TFE5AJYTJ90KNXHC4QWS9W,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:09:01.266263326Z,true,2025-11-11T22:09:28.946374914Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:09:01.266263326Z,0,2025-11-11T22:09:01.266263326Z,Round 0,2025-11-11T22:09:01.266263326Z,2,2025-11-11T22:09:01.307454924Z,true,2025-11-11T22:09:01.709000455Z
01K9TFE5AXCV451BQCZ0W1V8RR,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:09:01.277412596Z,true,2025-11-11T22:10:32.238970774Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:09:01.277412596Z,7,2025-11-11T22:09:01.277412596Z,Round 7,2025-11-11T22:09:01.277412596Z,2,2025-11-11T22:09:01.419074066Z,true,2025-11-11T22:10:25.124183568Z
01K9TFE5AY8V27C3FQFK4M8FAK,01K9TE9T6GRQ5KWPW9N4YQG3VB,2025-11-11T22:09:01.278386Z,true,2025-11-11T22:10:46.822400993Z,01K9TE9T75JFGS09NGQYAMHPA6,2025-11-11T22:09:01.278386Z,11,2025-11-11T22:09:01.278386Z,Round 11,2025-11-11T22:09:01.278386Z,2,2025-11-11T22:09:01.512757267Z,true,2025-11-11T22:10:43.534260412Z
01K9TGE95GCTZ256T5N3SQW9GM,01K9TG6EXGBQ4G6XZ3R8J93D2N,2025-11-11T22:26:33.776993427Z,true,2025-11-11T22:30:23.115022011Z,01K9TG6EXX8QH6HVK7KKMCEBA2,2025-11-11T22:26:33.776993427Z,6,2025-11-11T22:26:33.776993427Z,Round 6,2025-11-11T22:26:33.776993427Z,2,2025-11-11T22:26:33.928626334Z,true,2025-11-11T22:30:13.713459502Z
